Pool Name,Deposit Pool Address,Stake Token Contract Address,Withdraw Contract Address,Stake Token Address,Stake Token,Earn Token1,Earn Token 1 Address,Earn Token2,Earn Token 2 Address,Earn Token3,Earn Token 3 Address
cvxCRV/CRV,0x5f465e9fcffc217c5849906216581a657cd60605,0x5f465e9fcffc217c5849906216581a657cd60605,0x5f465e9fcffc217c5849906216581a657cd60605,0x33f6ddaea2a8a54062e021873bcaee006cdf4007,cvxCRV/CRV,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,,,
CVX/ETH,0x5F465e9fcfFc217c5849906216581a657cd60605,0x5f465e9fcffc217c5849906216581a657cd60605,0x5F465e9fcfFc217c5849906216581a657cd60605,0x05767d9ef41dc40689678ffca0608878fb3de906,CVX/ETH,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,,,
CVX,0xcf50b810e57ac33b91dcf525c6ddd9881b139332,0xcf50b810e57ac33b91dcf525c6ddd9881b139332,0xcf50b810e57ac33b91dcf525c6ddd9881b139332,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,cvxCRV,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,,,,
CRV,0x8014595f2ab54cd7c604b00e9fb932176fdc86ae,0x8014595f2ab54cd7c604b00e9fb932176fdc86ae,0x3fe65692bfcd0e6cf84cb1e7d24108e434a7587e,0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,Curve.fi DAI/USDC/USDT,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490
Compound,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xf34dff761145ff0b05e917811d488b441f33a968,0x845838df265dcd2c412a1dc9e959c7d08537f8a2,Curve.fi cDAI/cUSDC,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
USDT,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x8b55351ea358e5eda371575b031ee24f462d503e,0x9fc689ccada600b6df723d9e47d84d76664a1f23,Curve.fi cDAI/cUSDC/USDT,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
Y,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xd802a8351a76ed5ecd89a7502ca615f2225a585d,0xdf5e0e81dff6faf3a7e52ba697820c5e32d806a8,Curve.fi yDAI/yUSDC/yUSDT/yTUSD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
BUSD,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x602c4cd53a715d8a7cf648540fab0d3a2d546560,0x3b3ac5386837dc563660fb6a0937dfaa5924333b,Curve.fi yDAI/yUSDC/yUSDT/yBUSD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
sUSD,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x22ee18aca7f3ee920d01f25da85840d12d98e8ca,0xc25a3a3b969415c80451098fa907ec722572917f,Curve.fi DAI/USDC/USDT/sUSD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
PAX,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xe3daafc8c14147d5b4a7a56f0bfded240158e51e,0xd905e2eaebe188fc92179b6350807d8bd91db0d8,Curve.fi DAI/USDC/USDT/PAX,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
ren,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x8e299c62eed737a5d5a53539df37b5356a27b07d,0x49849c98ae39fff122806c06791fa73784fb3675,Curve.fi renBTC/wBTC,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
sbtc,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xd727a5a6d1c7b31ff9db4db4d24045b7df0cff93,0x075b1bb99792c9e1041ba13afef80c91a1e70fb3,Curve.fi renBTC/wBTC/sBTC,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
hbtc,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x618bd6cba676a46958c63700c04318c84a7b7c0a,0xb19059ebb43466c323583928285a49f558e572fd,Curve.fi hBTC/wBTC,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
3pool,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x689440f2ff927e1f24c72f1087e1faf471ece1c8,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,Curve.fi DAI/USDC/USDT,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
gusd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x7a7bbf95c44b144979360c3300b54a7d34b44985,0xd2967f45c4f384deea880f807be904762a3dea07,Curve.fi GUSD/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
husd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x353e489311b21355461353fec2d02b73ef0ede7f,0x5b5cfe992adac0c9d48e05854b2d91c73a003858,Curve.fi HUSD/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
usdk,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xa50e9071acad20b31cd2bbe4daa816882de82bbe,0x97e2768e8e73511ca874545dc5ff8067eb19b787,Curve.fi USDK/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
usdn,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x4a2631d090e8b40bbde245e687bf09e5e534a239,0x4f3e8f405cf5afc05d68142f3783bdfe13811522,Curve.fi USDN/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
musd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xdbfa6187c79f4fe4cda20609e75760c5aae88e52,0x1aef73d49dedc4b1778d0706583995958dc862e6,Curve.fi MUSD/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
rsv,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xedfccf611d7c40f43e77a1340ce2c29eeec27205,0xc2ee6b0334c261ed60c72f6054450b61b8f18e35,Curve.fi RSV/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
tbtc,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x081a6672f07b615b402e7558a867c97fa080ce35,0x64eda51d3ad40d56b9dfc5554e06f94e1dd786fd,Curve.fi tBTC/sbtcCrv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,RSR,0x8762db106b2c2a0bccb3a80d1ed41273552616e8
dusd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x1992b82a8ccfc8f89785129d6403b13925d6226e,0x3a664ab939fd8482048609f652f9a0b0677337b9,Curve.fi DUSD/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
pbtc,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x2d3c90aeb11d1393ca839afc9587515b1325d77a,0xde5331ac4b3630f94853ff322b66407e0d6331e8,Curve.fi pBTC/sbtcCRV,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,PNT,0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed
bbtc,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x61d741045ccaa5a215cf4e5e55f20e1199b4b843,0x410e3e86ef427e30b9235497143881f717d93c2a,Curve.fi bBTC/sbtcCRV,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
obtc,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xeeece77e0bc5e59c77fc408789a9a172a504bd2f,0x2fe94ea3d5d4a175184081439753de15aef9d614,Curve.fi oBTC/sbtcCRV,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,BORING,0xbc19712feb3a26080ebf6f2f7849b417fdd792ca
ust,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xd4be1911f8a0df178d6e7ff5ce39919c273e2b7b,0x94e131324b6054c0d789b190b2dac504e4361b53,Curve.fi UST/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
eurs,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xcb8f69e0064d8cdd29cbeb45a14cf771d904bcd3,0x194ebd173f6cdace046c53eacce9b953f28411d1,Curve.fi EURS/sEUR,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
seth,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x192469cade297d6b21f418cfa8c366b63ffc9f9b,0xa3d87fffce63b53e0d54faa1cc983b7eb0b74a9c,Curve.fi ETH/sETH,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
aave,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xe82c1eb4bc6f92f85bf7eb6421ab3b882c3f5a7b,0xfd2a8fa60abd58efe3eee34dd494cd491dc14900,Curve.fi aDAI/aUSDC/aUSDT,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
steth,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x0a760466e1b4621579a82a39cb56dda2f4e70f03,0x06325440d014e39736583c165c2963ba99faf14e,Curve.fi ETH/stETH,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32
saave,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xf86ae6790654b70727dbe58bf1a863b270317fd0,0x02d341ccb60faaf662bc0554d13778015d1b285c,Curve.fi aDAI/aSUSD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,stkAAVE,0x4da27a545c0c5b758a6ba100e3a049001de870f5
ankreth,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x8798b81b0261934aa850c8de8622472bfdc143f4,0xaa17a236f2badc98ddc0cf999abb47d47fc0a6cf,Curve.fi ETH/aETH,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
usdp,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x24dffd1949f888f91a0c8341fc98a3f280a782a8,0x7eb40e450b9655f4b3cc4259bcc731c63ff55ae6,Curve.fi USDP/3Crv,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
ironbank,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x3e03fff82f77073cc590b656d42fceb12e4910a8,0x5282a4ef67d9c33135340fb3289cc1711c13638c,Curve.fi cyDAI/cyUSDC/cyUSDT,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
link,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x9700152175dc22e7d1f3245fe3c1d2cfa3602548,0xcee60cfa923170e4f8204ae08b4fa6a3f5656f3a,Curve.fi LINK/sLINK,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
tusd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x308b48f037aaa75406426dacfaca864ebd88edba,0xecd5e75afb02efa118af914515d6521aabd189f1,Curve.fi Factory USD Metapool: TrueUSD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
frax,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xb900ef131301b307db5efcbed9dbb50a3e209b2e,0xd632f22692fac7611d2aa1c0d552930d43caed3b,Curve.fi Factory USD Metapool: Frax,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,FXS,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0
lusd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x2ad92a7ae036a038ff02b96c88de868ddf3f8190,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,Curve.fi Factory USD Metapool: Liquity,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
busdv2,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xbd223812d360c9587921292d0644d18adb6a2ad0,0x4807862aa8b2bf68830e4c8dc86d0e9a998e085a,Curve.fi Factory USD Metapool: Binance USD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
reth,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x61db6c2321f784c8fab8d5ef80f58f27c831dcc8,0x53a901d48795c58f485cbb38df08fa96a24669d5,Curve.fi ETH/rETH,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,FIS,0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d
alusd,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x02e2151d4f351881017abdf2dd2b51150841d5b3,0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c,Curve.fi Factory USD Metapool: Alchemix USD,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,ALCX,0xdbdb4d16eda451d0503b854cf79d55697f90c8df
mim,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xfd5abf66b003881b88567eb9ed9c651f14dc4771,0x5a6a4d54456819380173272a5e8e9b9904bdf41b,Token Curve.fi Factory USD Metapool: Magic Internet Money 3Pool,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
tricrypto,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x5edced358e6c0b435d53cc30fbe6f5f0833f404f,0xca3d75ac011bf5ad07a98d02f18225f9bd9a6bdf,Curve.fi USD-BTC-ETH,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
tricrypto2,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0x9d5c5e364d81dab193b72db9e9be9d8ee669b652,0xc4ad29ba4b3c580e6d59105fff484999997675ff,Curve.fi USD-BTC-ETH,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
eurt2,0xf403c135812408bfbe8713b5a23a04b3d48aae31,0x989aeb4d175e16225e39e87d0d97a3360524ad80,0xd814bfc091111e1417a669672144affaa081c3ce,0xfd5db7463a3ab53fd211b4af195c5bccc1a03890,Curve.fi Factory Plain Pool: Euro Tether,CRV,0xd533a949740bb3306d119cc777fa900ba034cd52,CVX,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,
