Pool Name,Pool Address,Stake Token,Stake Token Address,Earn Token1,Earn Token 1 Address,Pool Controller Address
Rari USDC Pool,0xc6bf8c8a55f77686720e0a88e2fd1feef58ddf4a,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,RSPT,0x016bf078abcacb987f0589a6d3beadd4316922b0,0x66f4856f1bbd1eb09e1c8d9d646f5a3a193da569
Rari USDC Pool,0xc6bf8c8a55f77686720e0a88e2fd1feef58ddf4a,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,RSPT,0x016bf078abcacb987f0589a6d3beadd4316922b0,0xee7162bb5191e8ec803f7635de9a920159f1f40c
Rari Yield Pool,0x59fa438cd0731ebf5f4cdcaf72d4960efd13fce6,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,RYPT,0x3baa6b7af0d72006d3ea770ca29100eb848559ae,0x9245efb59f6491ed1652c2dd8a4880cbfadc3ffa
Rari Yield Pool,0x59fa438cd0731ebf5f4cdcaf72d4960efd13fce6,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,RYPT,0x3baa6b7af0d72006d3ea770ca29100eb848559ae,0x9245efb59f6491ed1652c2dd8a4880cbfadc3ffa
Rari Yield Pool,0x59fa438cd0731ebf5f4cdcaf72d4960efd13fce6,mUSD,0xe2f2a5c287993345a840db3b0845fbc70f5935a5,RYPT,0x3baa6b7af0d72006d3ea770ca29100eb848559ae,0x9245efb59f6491ed1652c2dd8a4880cbfadc3ffa
Rari Yield Pool,0x59fa438cd0731ebf5f4cdcaf72d4960efd13fce6,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,RYPT,0x3baa6b7af0d72006d3ea770ca29100eb848559ae,0x9245efb59f6491ed1652c2dd8a4880cbfadc3ffa
Rari Ether Pool,0xd6e194af3d9674b62d1b30ec676030c23961275e,eth,eth,REPT,0xcda4770d65b4211364cb870ad6be19e7ef1d65f4,0x3f4931a8e9d4cdf8f56e7e8a8cfe3bede0e43657
Rari Ether Pool,0xd6e194af3d9674b62d1b30ec676030c23961275e,eth,eth,REPT,0xcda4770d65b4211364cb870ad6be19e7ef1d65f4,0xd9f223a36c2e398b0886f945a7e556b41ef91a3c
Rari DAI Pool,0xb465baf04c087ce3ed1c266f96ca43f4847d9635,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,RDPT,0x0833cfcb11a5ba89fbaf73a407831c98ad2d7648,0xafd2aade64e6ea690173f6de59fc09f5c9190d74
